2023-04-03,7547,AT0000A2YRB8,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS2OIL8,,A,,,,,,PLN,10.4,10.4,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YRC6,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS3OIL9,,A,,,,,,PLN,9.56,9.56,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YRD4,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS4OIL9,,A,,,,,,PLN,8.02,8.02,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YRE2,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS5OIL9,,A,,,,,,PLN,6.11,6.11,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YRF9,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS6OIL10,,A,,,,,,PLN,4.23,4.23,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YRG7,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS7OIL7,,A,,,,,,PLN,2.65,1.49,,1.49,1.6,1.49,1.62,1.49,,,1.51,-43.77,15691,,,6,,,23704.4,,,23704.4,,,,,,,,,,,0,0,15691,0,0,6,0,0,23704.4,37595
2023-04-03,7547,AT0000A2YRH5,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS8OIL9,,A,,,,,,PLN,1.51,1.51,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YRJ1,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS9OIL7,,A,,,,,,PLN,.78,.78,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YRK9,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS10OIL9,,A,,,,,,PLN,.37,.12,,.12,.12,.12,.12,.12,,,.12,-67.57,4174,,,1,,,500.88,,,500.88,,,,,,,,,,,0,0,4174,0,0,1,0,0,500.88,37595
2023-04-03,7547,AT0000A2YRL7,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS2GASO4,,A,,,,,,PLN,7.14,7.14,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YRM5,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS3GASO4,,A,,,,,,PLN,4.97,4.97,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YRN3,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS4GASO4,,A,,,,,,PLN,2.95,2.95,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YRP8,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS5GASO5,,A,,,,,,PLN,1.48,1.48,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YRQ6,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS6GASO5,,A,,,,,,PLN,.63,.63,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YY70,243,WETP,041500,REG,ROW,RGL,CNSC,RCTLLIGH,,A,,,,,,PLN,7.59,7.59,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YYC2,243,WETP,041500,REG,ROW,RGL,CNSC,RCTLCOPP23,,A,,,,,,PLN,8.75,8.75,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YYH1,243,WETP,041500,REG,ROW,RGL,CNSC,RCTLRBOB5,,A,,,,,,PLN,4.93,4.93,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YYJ7,243,WETP,041500,REG,ROW,RGL,CNSC,RCTLRBOB6,,A,,,,,,PLN,4.01,4.01,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YYK5,243,WETP,041500,REG,ROW,RGL,CNSC,RCTLRBOB7,,A,,,,,,PLN,2.96,2.96,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YYP4,243,WETP,041500,REG,ROW,RGL,CNSC,RCTSLIGH,,A,,,,,,PLN,13.74,13.74,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YYQ2,243,WETP,041500,REG,ROW,RGL,CNSC,RCTSLIGH3,,A,,,,,,PLN,18.36,18.36,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YYR0,243,WETP,041500,REG,ROW,RGL,CNSC,RCTSLIGH4,,A,,,,,,PLN,22.55,22.55,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YYS8,243,WETP,041500,REG,ROW,RGL,CNSC,RCTSLIGH5,,A,,,,,,PLN,27.15,27.15,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YYT6,243,WETP,041500,REG,ROW,RGL,CNSC,RCTSLIGH6,,A,,,,,,PLN,31.35,31.35,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YYV2,243,WETP,041500,REG,ROW,RGL,CNSC,RCTSGOLD1,,A,,,,,,PLN,8.27,8.27,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YYW0,243,WETP,041500,REG,ROW,RGL,CNSC,RCTSGOLD2,,A,,,,,,PLN,31.8,31.8,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YYY6,243,WETP,041500,REG,ROW,RGL,CNSC,RCTSCOPP6,,Z,,,,,,PLN,1.65,1.65,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YZ04,243,WETP,041500,REG,ROW,RGL,CNSC,RCTSCOPP13,,A,,,,,,PLN,3.14,3.14,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YZ61,243,WETP,041500,REG,ROW,RGL,CNSC,RCTSRBOB5,,A,,,,,,PLN,2.31,2.31,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YZ79,243,WETP,041500,REG,ROW,RGL,CNSC,RCTSRBOB6,,A,,,,,,PLN,3.78,3.78,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YZ87,243,WETP,041500,REG,ROW,RGL,CNSC,RCTSRBOB7,,A,,,,,,PLN,5.3,5.3,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YZ95,243,WETP,041500,REG,ROW,RGL,CNSC,RCTSRBOB8,,A,,,,,,PLN,6.77,6.77,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YZA3,243,WETP,041500,REG,ROW,RGL,CNSC,RCTSRBOB9,,A,,,,,,PLN,8.28,8.28,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2YZE5,243,WETP,041500,REG,ROW,RGL,CNSC,RCTSSILVE30,,A,,,,,,PLN,14.36,14.36,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z1W5,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL2GOLD3,,A,,,,,,PLN,11.02,11.02,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z1X3,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL3GOLD3,,A,,,,,,PLN,11.88,11.88,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z1Y1,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL4GOLD2,,A,,,,,,PLN,12.6,12.6,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z1Z8,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL5GOLD2,,A,,,,,,PLN,13.14,13.14,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z203,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL6GOLD2,,A,,,,,,PLN,13.54,13.54,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z211,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL7GOLD2,,A,,,,,,PLN,13.64,13.64,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z229,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL8GOLD2,,A,,,,,,PLN,13.54,13.54,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z237,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL9GOLD2,,A,,,,,,PLN,13.22,13.22,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z245,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL10GOLD3,,A,,,,,,PLN,12.72,12.72,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z252,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL2COPP3,,A,,,,,,PLN,13.98,13.98,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z260,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL3COPP3,,A,,,,,,PLN,16.3,16.3,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z278,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL4COPP1,,A,,,,,,PLN,18.14,18.14,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z286,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL5COPP3,,A,,,,,,PLN,19.3,19.3,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z294,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL6COPP4,,A,,,,,,PLN,19.64,19.64,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2A9,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL4NAG4,,A,,,,,,PLN,.02,.02,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2B7,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL5NAG7,,A,,,,,,PLN,.02,.02,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2C5,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL6NAG6,,A,,,,,,PLN,.02,.02,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2D3,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL2RBOB2,,A,,,,,,PLN,7.97,7.97,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2E1,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL3RBOB2,,A,,,,,,PLN,6.3,6.3,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2F8,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL4RBOB2,,A,,,,,,PLN,4.4,4.4,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2G6,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL5RBOB2,,A,,,,,,PLN,2.71,2.71,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2H4,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL6RBOB2,,A,,,,,,PLN,1.46,1.46,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2J0,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL7RBOB1,,A,,,,,,PLN,.68,.68,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2K8,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL8RBOB1,,A,,,,,,PLN,.27,.27,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2L6,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL9RBOB1,,A,,,,,,PLN,.08,.08,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2M4,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL10RBOB1,,A,,,,,,PLN,.02,.02,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2N2,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL2SILVE3,,A,,,,,,PLN,14.12,14.12,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2P7,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL3SILVE1,,A,,,,,,PLN,15.86,15.86,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2Q5,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL4SILVE,,A,,,,,,PLN,16.7,16.7,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2R3,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL5SILVE4,,A,,,,,,PLN,16.4,16.4,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2S1,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL6SILVE3,,A,,,,,,PLN,15.02,15.02,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2T9,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL7SILVE4,,A,,,,,,PLN,12.84,12.84,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2U7,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL8SILVE5,,A,,,,,,PLN,10.22,10.48,,10.48,10.48,10.48,10.48,10.48,,,10.48,2.54,20,,,1,,,209.6,,,209.6,,,,,,,,,,,0,0,20,0,0,1,0,0,209.6,37595
2023-04-03,7547,AT0000A2Z2V5,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL9SILVE4,,A,,,,,,PLN,7.49,7.49,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2W3,243,WETP,041800,REG,ROW,RGL,CNSC,RCFL10SILVE5,,A,,,,,,PLN,5.15,4.63,,4.63,4.56,4.56,4.63,4.63,,,4.61,-10.1,1252,,,3,,,5770.57,,,5770.57,,,,,,,,,,,0,0,1252,0,0,3,0,0,5770.57,37595
2023-04-03,7547,AT0000A2Z2X1,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS2GOLD3,,A,,,,,,PLN,6.86,6.86,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2Y9,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS3GOLD3,,A,,,,,,PLN,5.84,5.84,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z2Z6,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS4GOLD3,,A,,,,,,PLN,4.88,4.88,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z302,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS5GOLD3,,A,,,,,,PLN,4.01,4.01,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z310,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS6GOLD3,,A,,,,,,PLN,3.24,3.24,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z328,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS7GOLD2,,A,,,,,,PLN,2.56,2.56,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z336,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS8GOLD3,,A,,,,,,PLN,1.99,1.99,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z344,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS9GOLD2,,A,,,,,,PLN,1.51,1.51,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z351,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS10GOLD4,,A,,,,,,PLN,1.13,1.13,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z369,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS2COPP3,,A,,,,,,PLN,4.78,4.78,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z377,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS3COPP3,,A,,,,,,PLN,3.24,3.24,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z385,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS4COPP3,,A,,,,,,PLN,2.08,2.08,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z393,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS5COPP3,,A,,,,,,PLN,1.26,1.26,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3A7,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS6COPP4,,A,,,,,,PLN,.72,.72,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3B5,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS2NAG4,,A,,,,,,PLN,22.65,22.65,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3C3,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS3NAG4,,A,,,,,,PLN,17.86,20.85,,20.85,20.85,20.85,20.85,20.85,,,20.85,16.74,20,,,1,,,417,,,417,,,,,,,,,,,0,0,20,0,0,1,0,0,417,37595
2023-04-03,7547,AT0000A2Z3D1,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS4NAG6,,A,,,,,,PLN,8.48,8.48,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3E9,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS5NAG6,,A,,,,,,PLN,2.28,2.72,,2.72,2.69,2.69,2.72,2.72,,,2.71,19.3,1000,,,2,,,2705,,,2705,,,,,,,,,,,0,0,1000,0,0,2,0,0,2705,37595
2023-04-03,7547,AT0000A2Z3F6,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS2RBOB2,,A,,,,,,PLN,6.4,6.4,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3G4,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS3RBOB2,,A,,,,,,PLN,4.54,4.54,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3H2,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS4RBOB2,,A,,,,,,PLN,2.87,2.87,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3J8,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS5RBOB2,,A,,,,,,PLN,1.61,1.61,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3K6,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS6RBOB2,,A,,,,,,PLN,.79,.79,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3L4,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS7RBOB1,,A,,,,,,PLN,.34,.34,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3M2,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS8RBOB1,,A,,,,,,PLN,.13,.13,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3N0,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS9RBOB1,,A,,,,,,PLN,.04,.04,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3P5,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS10RBOB1,,A,,,,,,PLN,.02,.02,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3Q3,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS2SILVE4,,A,,,,,,PLN,4.24,4.24,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3R1,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS3SILVE4,,A,,,,,,PLN,2.57,2.57,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3S9,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS4SILVE3,,A,,,,,,PLN,1.43,1.43,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3T7,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS5SILVE4,,A,,,,,,PLN,.72,.72,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3U5,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS6SILVE4,,A,,,,,,PLN,.33,.33,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3V3,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS7SILVE4,,A,,,,,,PLN,.13,.13,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3W1,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS8SILVE5,,A,,,,,,PLN,.03,.03,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
2023-04-03,7547,AT0000A2Z3X9,243,WETP,041800,REG,ROW,RGL,CNSC,RCFS9SILVE4,,A,,,,,,PLN,.02,.02,,,,,,,,,,0,0,,,0,,,0,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,37595
